2326,317.896,62.7393
2327,318.104,61.7026
2328,318.312,60.6652
2329,318.52,59.6271
2330,318.727,58.5884
2331,318.935,57.549
2332,319.142,56.5089
2333,319.348,55.4682
2334,319.555,54.4267
2335,319.761,53.3847
2336,319.967,52.3419
2337,320.172,51.2985
2338,320.378,50.2544
2339,320.583,49.2096
2340,320.788,98.1642
2341,320.992,97.1182
2342,321.197,96.0714
2343,321.401,95.024
2344,321.605,93.976
2345,321.808,92.9272
2346,322.011,91.8779
2347,322.214,90.8278
2348,322.417,89.7771
2349,322.62,88.7258
2350,322.822,87.6738
2351,323.024,86.6211
2352,323.226,85.5678
2353,323.427,84.5139
2354,323.628,83.4592
2355,323.829,82.404
2356,324.03,81.3481
2357,324.23,80.2915
2358,324.43,79.2343
2359,324.63,78.1764
2360,324.829,77.1179
2361,325.029,76.0588
2362,325.228,74.999
2363,325.427,73.9385
2364,325.625,72.8774
2365,325.823,71.8157
2366,326.021,70.7534
2367,326.219,69.6903
2368,326.416,68.6267
2369,326.613,67.5624
2370,326.81,66.4975
2371,327.007,65.4319
2372,327.203,64.3657
2373,327.399,63.2989
2374,327.595,62.2314
2375,327.791,61.1633
2376,327.986,60.0946
2377,328.181,59.0252
2378,328.376,57.9552
2379,328.57,56.8846
2380,328.765,55.8134
2381,328.958,54.7415
2382,329.152,53.669
2383,329.346,52.5958
2384,329.539,51.5221
2385,329.732,50.4477
2386,329.924,49.3727
2387,330.116,98.297
2388,330.308,97.2208
2389,330.5,96.1439
2390,330.692,95.0664
2391,330.883,93.9883
2392,331.074,92.9096
2393,331.265,91.8302
2394,331.455,90.7502
2395,331.645,89.6697
2396,331.835,88.5885
2397,332.025,87.5066
2398,332.214,86.4242
2399,332.403,85.3412
2400,332.592,84.2575
2401,332.781,83.1733
2402,332.969,82.0884
2403,333.157,81.0029
2404,333.345,79.9168
2405,333.532,78.8301
2406,333.719,77.7428
2407,333.906,76.6549
2408,334.093,75.5664
2409,334.279,74.4773
2410,334.465,73.3876
2411,334.651,72.2972
2412,334.837,71.2063
2413,335.022,70.1148
2414,335.207,69.0227
2415,335.392,67.93
2416,335.577,66.8367
2417,335.761,65.7427
2418,335.945,64.6482
2419,336.128,63.5531
2420,336.312,62.4574
2421,336.495,61.3611
2422,336.678,60.2643
2423,336.86,59.1668
2424,337.043,58.0687
2425,337.225,56.9701
2426,337.407,55.8708
2427,337.588,54.771
2428,337.769,53.6706
2429,337.95,52.5696
2430,338.131,51.468
2431,338.312,50.3658
2432,338.492,49.263
2433,338.672,98.1597
2434,338.851,97.0558
2435,339.031,95.9513
2436,339.21,94.8462
2437,339.389,93.7405
2438,339.567,92.6343
2439,339.745,91.5275
2440,339.923,90.4201
2441,340.101,89.3121
2442,340.279,88.2036
2443,340.456,87.0945
2444,340.633,85.9848
2445,340.809,84.8745
2446,340.986,83.7637
2447,341.162,82.6523
2448,341.338,81.5403
2449,341.513,80.4278
2450,341.689,79.3147
2451,341.864,78.201
2452,342.038,77.0868
2453,342.213,75.972
2454,342.387,74.8566
2455,342.561,73.7406
2456,342.735,72.6242
2457,342.908,71.5071
2458,343.081,70.3895
2459,343.254,69.2713
2460,343.427,68.1526
2461,343.599,67.0333
2462,343.771,65.9134
2463,343.943,64.793
2464,344.115,63.6721
2465,344.286,62.5505
2466,344.457,61.4285
2467,344.628,60.3058
2468,344.798,59.1827
2469,344.968,58.0589
2470,345.138,56.9347
2471,345.308,55.8098
2472,345.477,54.6845
2473,345.647,53.5586
2474,345.815,52.4321
2475,345.984,51.3051
2476,346.152,50.1775
2477,346.32,49.0494
2478,346.488,97.9208
2479,346.656,96.7916
2480,346.823,95.6619
2481,346.99,94.5316
2482,347.157,93.4008
2483,347.323,92.2694
2484,347.489,91.1375
2485,347.655,90.0051
2486,347.821,88.8722
2487,347.986,87.7387
2488,348.151,86.6046
2489,348.316,85.4701
2490,348.481,84.335
2491,348.645,83.1993
2492,348.809,82.0632
2493,348.973,80.9265
2494,349.136,79.7893
2495,349.3,78.6515
2496,349.463,77.5133
2497,349.625,76.3745
2498,349.788,75.2351
2499,349.95,74.0953
2500,350.112,72.9549
2501,350.273,71.814
2502,350.435,70.6726
2503,350.596,69.5307
2504,350.757,68.3882
2505,350.917,67.2452
2506,351.078,66.1017
2507,351.238,64.9577
2508,351.398,63.8132
2509,351.557,62.6681
2510,351.716,61.5225
2511,351.875,60.3765
2512,352.034,59.2299
2513,352.193,58.0828
2514,352.351,56.9351
2515,352.509,55.787
2516,352.666,54.6384
2517,352.824,53.4892
2518,352.981,52.3395
2519,353.138,51.1894
2520,353.294,50.0387
2521,353.451,48.8875
2522,353.607,97.7358
2523,353.763,96.5836
2524,353.918,95.4309
2525,354.074,94.2777
2526,354.229,93.1241
2527,354.384,91.9699
2528,354.538,90.8152
2529,354.692,89.66
2530,354.846,88.5043
2531,355,87.3481
2532,355.154,86.1914
2533,355.307,85.0342
2534,355.46,83.8765
2535,355.612,82.7183
2536,355.765,81.5597
2537,355.917,80.4005
2538,356.069,79.2408
2539,356.221,78.0807
2540,356.372,76.9201
2541,356.523,75.7589
2542,356.674,74.5973
2543,356.825,73.4352
2544,356.975,72.2726
2545,357.125,71.1096
2546,357.275,69.946
2547,357.425,68.782
2548,357.574,67.6174
2549,357.723,66.4524
2550,357.872,65.2869
2551,358.02,64.121
2552,358.169,62.9545
2553,358.317,61.7876
2554,358.465,60.6202
2555,358.612,59.4523
2556,358.759,58.284
2557,358.906,57.1151
2558,359.053,55.9458
2559,359.2,54.776
2560,359.346,53.6058
2561,359.492,52.435
2562,359.638,51.2638
2563,359.783,50.0922
2564,359.928,48.92
2565,360.073,97.7474
2566,360.218,96.5743
2567,360.362,95.4008
2568,360.507,94.2268
2569,360.651,93.0523
2570,360.794,91.8774
2571,360.938,90.702
2572,361.081,89.5261
2573,361.224,88.3497
2574,361.366,87.173
2575,361.509,85.9957
2576,361.651,84.818
2577,361.793,83.6398
2578,361.935,82.4612
2579,362.076,81.2821
2580,362.217,80.1025
2581,362.358,78.9225
2582,362.499,77.7421
2583,362.639,76.5612
2584,362.779,75.3798
2585,362.919,74.198
2586,363.059,73.0157
2587,363.198,71.833
2588,363.337,70.6498
2589,363.476,69.4662
2590,363.615,68.2821
2591,363.753,67.0976
2592,363.892,65.9126
2593,364.029,64.7272
2594,364.167,63.5414
2595,364.304,62.3551
2596,364.442,61.1683
2597,364.579,59.9812
2598,364.715,58.7935
2599,364.852,57.6055
2600,364.988,56.4169
2601,365.124,55.228
2602,365.259,54.0386
2603,365.395,52.8488
2604,365.53,51.6585
2605,365.665,50.4678
2606,365.8,49.2767
2607,365.934,98.0851
2608,366.068,96.8931
2609,366.202,95.7007
2610,366.336,94.5078
2611,366.469,93.3145
2612,366.602,92.1208
2613,366.735,90.9266
2614,366.868,89.732
2615,367.001,88.537
2616,367.133,87.3415
2617,367.265,86.1457
2618,367.397,84.9494
2619,367.528,83.7526
2620,367.659,82.5555
2621,367.79,81.3579
2622,367.921,80.1599
2623,368.052,78.9615
2624,368.182,77.7626
2625,368.312,76.5634
2626,368.442,75.3637
2627,368.571,74.1636
2628,368.701,72.9631
2629,368.83,71.7621
2630,368.959,70.5608
2631,369.087,69.359
2632,369.215,68.1568
2633,369.344,66.9542
2634,369.471,65.7512
2635,369.599,64.5478
2636,369.727,63.344
2637,369.854,62.1397
2638,369.981,60.935
2639,370.107,59.73
2640,370.234,58.5245
2641,370.36,57.3186
2642,370.486,56.1123
2643,370.612,54.9056
2644,370.737,53.6985
2645,370.862,52.491
2646,370.987,51.2831
2647,371.112,50.0748
2648,371.237,48.866
2649,371.361,97.6569
2650,371.485,96.4474
2651,371.609,95.2375
2652,371.733,94.0271
2653,371.856,92.8164
2654,371.979,91.6053
2655,372.102,90.3938
2656,372.225,89.1818
2657,372.347,87.9695
2658,372.469,86.7568
2659,372.591,85.5437
2660,372.713,84.3302
2661,372.834,83.1163
2662,372.956,81.9021
2663,373.077,80.6874
2664,373.198,79.4723
2665,373.318,78.2569
2666,373.438,77.041
2667,373.559,75.8248
2668,373.678,74.6082
2669,373.798,73.3912
2670,373.918,72.1738
2671,374.037,70.956
2672,374.156,69.7378
2673,374.274,68.5193
2674,374.393,67.3004
2675,374.511,66.081
2676,374.629,64.8613
2677,374.747,63.6413
2678,374.865,62.4208
2679,374.982,61.2
2680,375.099,59.9788
2681,375.216,58.7572
2682,375.333,57.5352
2683,375.449,56.3129
2684,375.565,55.0901
2685,375.681,53.867
2686,375.797,52.6436
2687,375.913,51.4197
2688,376.028,50.1955
2689,376.143,48.9709
2690,376.258,97.746
2691,376.373,96.5206
2692,376.487,95.2949
2693,376.601,94.0689
2694,376.715,92.8424
2695,376.829,91.6156
2696,376.942,90.3884
2697,377.056,89.1609
2698,377.169,87.933
2699,377.282,86.7047
2700,377.394,85.4761
2701,377.507,84.2471
2702,377.619,83.0177
2703,377.731,81.788
2704,377.843,80.5579
2705,377.954,79.3275
2706,378.066,78.0967
2707,378.177,76.8655
2708,378.288,75.634
2709,378.398,74.4021
2710,378.509,73.1699
2711,378.619,71.9373
2712,378.729,70.7043
2713,378.839,69.471
2714,378.948,68.2374
2715,379.058,67.0033
2716,379.167,65.769
2717,379.276,64.5343
2718,379.384,63.2992
2719,379.493,62.0638
2720,379.601,60.828
2721,379.709,59.5919
2722,379.817,58.3554
2723,379.924,57.1186
2724,380.032,55.8814
2725,380.139,54.6439
2726,380.246,53.4061
2727,380.353,52.1679
2728,380.459,50.9293
2729,380.566,49.6904
2730,380.672,98.4512
2731,380.778,97.2116
2732,380.883,95.9717
2733,380.989,94.7315
2734,381.094,93.4909
2735,381.199,92.2499
2736,381.304,91.0086
2737,381.409,89.767
2738,381.513,88.5251
2739,381.617,87.2828
2740,381.721,86.0402
2741,381.825,84.7972
2742,381.929,83.5539
2743,382.032,82.3103
2744,382.135,81.0663
2745,382.238,79.822
2746,382.341,78.5774
2747,382.443,77.3324
2748,382.546,76.0871
2749,382.648,74.8415
2750,382.75,73.5956
2751,382.851,72.3493
2752,382.953,71.1027
2753,383.054,69.8558
2754,383.155,68.6085
2755,383.256,67.3609
2756,383.357,66.113
2757,383.457,64.8648
2758,383.558,63.6162
2759,383.658,62.3673
2760,383.757,61.1181
2761,383.857,59.8686
2762,383.957,58.6187
2763,384.056,57.3685
2764,384.155,56.1181
2765,384.254,54.8672
2766,384.352,53.6161
2767,384.451,52.3647
2768,384.549,51.1129
2769,384.647,49.8608
2770,384.745,98.6084
2771,384.842,97.3557
2772,384.94,96.1027
2773,385.037,94.8493
2774,385.134,93.5957
2775,385.231,92.3417
2776,385.328,91.0874
2777,385.424,89.8328
2778,385.52,88.5779
2779,385.616,87.3227
2780,385.712,86.0672
2781,385.808,84.8113
2782,385.903,83.5552
2783,385.998,82.2987
2784,386.093,81.042
2785,386.188,79.7849
2786,386.283,78.5275
2787,386.377,77.2699
2788,386.472,76.0119
2789,386.566,74.7536
2790,386.66,73.495
2791,386.753,72.2361
2792,386.847,70.9769
2793,386.94,69.7174
2794,387.033,68.4576
2795,387.126,67.1975
2796,387.219,65.9371
2797,387.311,64.6764
2798,387.403,63.4155
2799,387.496,62.1542
2800,387.587,60.8926
2801,387.679,59.6307
2802,387.771,58.3685
2803,387.862,57.106
2804,387.953,55.8433
2805,388.044,54.5802
2806,388.135,53.3168
2807,388.226,52.0532
2808,388.316,50.7892
2809,388.406,49.525
2810,388.496,98.2605
2811,388.586,96.9957
2812,388.676,95.7306
2813,388.765,94.4652
2814,388.854,93.1995
2815,388.943,91.9335
2816,389.032,90.6673
2817,389.121,89.4007
2818,389.209,88.1339
2819,389.298,86.8668
2820,389.386,85.5994
2821,389.474,84.3317
2822,389.562,83.0637
2823,389.649,81.7955
2824,389.737,80.5269
2825,389.824,79.2581
2826,389.911,77.989
2827,389.998,76.7196
2828,390.084,75.45
2829,390.171,74.18
2830,390.257,72.9098
2831,390.343,71.6393
2832,390.429,70.3686
2833,390.515,69.0975
2834,390.6,67.8262
2835,390.686,66.5546
2836,390.771,65.2827
2837,390.856,64.0105
2838,390.941,62.7381
2839,391.026,61.4654
2840,391.11,60.1924
2841,391.194,58.9192
2842,391.278,57.6457
2843,391.362,56.3719
2844,391.446,55.0978
2845,391.53,53.8235
2846,391.613,52.5489
2847,391.696,51.274
2848,391.779,49.9989
2849,391.862,98.7235
2850,391.945,97.4478
2851,392.027,96.1719
2852,392.11,94.8957
2853,392.192,93.6192
2854,392.274,92.3425
2855,392.356,91.0655
2856,392.437,89.7882
2857,392.519,88.5107
2858,392.6,87.2329
2859,392.681,85.9549
2860,392.762,84.6765
2861,392.843,83.398
2862,392.923,82.1191
2863,393.004,80.84
2864,393.084,79.5607
2865,393.164,78.2811
2866,393.244,77.0012
2867,393.324,75.7211
2868,393.403,74.4407
2869,393.482,73.1601
2870,393.562,71.8792
2871,393.641,70.598
2872,393.72,69.3166
2873,393.798,68.0349
2874,393.877,66.753
2875,393.955,65.4709
2876,394.033,64.1884
2877,394.111,62.9058
2878,394.189,61.6228
2879,394.267,60.3397
2880,394.344,59.0562
2881,394.422,57.7726
2882,394.499,56.4886
2883,394.576,55.2045
2884,394.653,53.9201
2885,394.729,52.6354
2886,394.806,51.3505
2887,394.882,50.0653
2888,394.958,48.7799
2889,395.034,97.4942
2890,395.11,96.2083
2891,395.186,94.9222
2892,395.261,93.6358
2893,395.337,92.3492
2894,395.412,91.0623
2895,395.487,89.7752
2896,395.562,88.4878
2897,395.636,87.2002
2898,395.711,85.9124
2899,395.785,84.6243
2900,395.859,83.336
2901,395.933,82.0474
2902,396.007,80.7586
2903,396.081,79.4696
2904,396.154,78.1803
2905,396.228,76.8908
2906,396.301,75.6011
2907,396.374,74.3111
2908,396.447,73.0208
2909,396.52,71.7304
2910,396.592,70.4397
2911,396.665,69.1488
2912,396.737,67.8576
2913,396.809,66.5662
2914,396.881,65.2746
2915,396.953,63.9828
2916,397.024,62.6907
2917,397.096,61.3984
2918,397.167,60.1058
2919,397.238,58.813
2920,397.309,57.52
2921,397.38,56.2268
2922,397.451,54.9333
2923,397.521,53.6396
2924,397.592,52.3457
2925,397.662,51.0516
2926,397.732,49.7572
2927,397.802,98.4626
2928,397.872,97.1678
2929,397.941,95.8727
2930,398.011,94.5775
2931,398.08,93.282
2932,398.149,91.9862
2933,398.218,90.6903
2934,398.287,89.3941
2935,398.356,88.0978
2936,398.424,86.8011
2937,398.492,85.5043
2938,398.561,84.2073
2939,398.629,82.91
2940,398.697,81.6125
2941,398.764,80.3148
2942,398.832,79.0169
2943,398.899,77.7187
2944,398.967,76.4204
2945,399.034,75.1218
2946,399.101,73.823
2947,399.168,72.524
2948,399.235,71.2248
2949,399.301,69.9253
2950,399.368,68.6257
2951,399.434,67.3258
2952,399.5,66.0257
2953,399.566,64.7254
2954,399.632,63.4249
2955,399.697,62.1242
2956,399.763,60.8232
2957,399.828,59.5221
2958,399.894,58.2207
2959,399.959,56.9192
2960,400.024,55.6174
2961,400.088,54.3154
2962,400.153,53.0132
2963,400.218,51.7108
2964,400.282,50.4082
2965,400.346,49.1054
2966,400.41,97.8024
2967,400.474,96.4991
2968,400.538,95.1957
2969,400.602,93.8921
2970,400.665,92.5882
2971,400.728,91.2842
2972,400.792,89.9799
2973,400.855,88.6754
2974,400.918,87.3708
2975,400.98,86.0659
2976,401.043,84.7608
2977,401.106,83.4556
2978,401.168,82.1501
2979,401.23,80.8444
2980,401.292,79.5385
2981,401.354,78.2325
2982,401.416,76.9262
2983,401.478,75.6197
2984,401.539,74.313
2985,401.601,73.0062
2986,401.662,71.6991
2987,401.723,70.3918
2988,401.784,69.0844
2989,401.845,67.7767
2990,401.906,66.4689
2991,401.966,65.1608
2992,402.027,63.8526
2993,402.087,62.5441
2994,402.147,61.2355
2995,402.207,59.9267
2996,402.267,58.6176
2997,402.327,57.3084
2998,402.386,55.999
2999,402.446,54.6894
3000,402.505,53.3796
3001,402.564,52.0696
3002,402.623,50.7595
3003,402.682,49.4491
3004,402.741,98.1385
3005,402.8,96.8278
3006,402.858,95.5169
3007,402.917,94.2057
3008,402.975,92.8944
3009,403.033,91.5829
3010,403.091,90.2712
3011,403.149,88.9594
3012,403.207,87.6473
3013,403.264,86.3351
3014,403.322,85.0226
3015,403.379,83.71
3016,403.436,82.3972
3017,403.493,81.0842
3018,403.55,79.7711
3019,403.607,78.4577
3020,403.664,77.1442
3021,403.72,75.8304
3022,403.777,74.5165
3023,403.833,73.2025
3024,403.889,71.8882
3025,403.945,70.5738
3026,404.001,69.2591
3027,404.057,67.9443
3028,404.113,66.6293
3029,404.168,65.3142
3030,404.224,63.9988
3031,404.279,62.6833
3032,404.334,61.3676
3033,404.389,60.0517
3034,404.444,58.7357
3035,404.499,57.4194
3036,404.554,56.103
3037,404.608,54.7864
3038,404.663,53.4697
3039,404.717,52.1527
3040,404.771,50.8356
3041,404.825,49.5183
3042,404.879,98.2009
3043,404.933,96.8832
3044,404.986,95.5654
3045,405.04,94.2474
3046,405.093,92.9293
3047,405.147,91.611
3048,405.2,90.2925
3049,405.253,88.9738
3050,405.306,87.655
3051,405.358,86.336
3052,405.411,85.0168
3053,405.464,83.6974
3054,405.516,82.3779
3055,405.568,81.0582
3056,405.621,79.7384
3057,405.673,78.4183
3058,405.725,77.0981
3059,405.777,75.7778
3060,405.828,74.4572
3061,405.88,73.1366
3062,405.931,71.8157
3063,405.983,70.4947
3064,406.034,69.1735
3065,406.085,67.8521
3066,406.136,66.5306
3067,406.187,65.2089
3068,406.238,63.8871
3069,406.288,62.565
3070,406.339,61.2429
3071,406.389,59.9205
3072,406.44,58.598
3073,406.49,57.2754
3074,406.54,55.9525
3075,406.59,54.6296
3076,406.64,53.3064
3077,406.689,51.9831
3078,406.739,50.6596
3079,406.788,49.336
3080,406.838,98.0122
3081,406.887,96.6883
3082,406.936,95.3642
3083,406.985,94.0399
3084,407.034,92.7155
3085,407.083,91.3909
3086,407.132,90.0661
3087,407.18,88.7413
3088,407.229,87.4162
3089,407.277,86.091
3090,407.325,84.7656
3091,407.373,83.4401
3092,407.421,82.1144
3093,407.469,80.7886
3094,407.517,79.4626
3095,407.565,78.1365
3096,407.612,76.8102
3097,407.66,75.4838
3098,407.707,74.1572
3099,407.754,72.8304
3100,407.801,71.5035
3101,407.848,70.1765
3102,407.895,68.8493
3103,407.942,67.5219
3104,407.989,66.1944
3105,408.035,64.8667
3106,408.082,63.5389
3107,408.128,62.211
3108,408.174,60.8829
3109,408.221,59.5546
3110,408.267,58.2262
3111,408.313,56.8977
3112,408.358,55.569
3113,408.404,54.2401
3114,408.45,52.9111
3115,408.495,51.582
3116,408.541,50.2527
3117,408.586,48.9232
3118,408.631,97.5937
3119,408.676,96.2639
3120,408.721,94.9341
3121,408.766,93.6041
3122,408.811,92.2739
3123,408.855,90.9436
3124,408.9,89.6131
3125,408.944,88.2825
3126,408.989,86.9518
3127,409.033,85.6209
3128,409.077,84.2899
3129,409.121,82.9587
3130,409.165,81.6274
3131,409.209,80.296
3132,409.253,78.9644
3133,409.296,77.6327
3134,409.34,76.3008
3135,409.383,74.9688
3136,409.426,73.6366
3137,409.47,72.3044
3138,409.513,70.9719
3139,409.556,69.6394
3140,409.599,68.3067
3141,409.641,66.9738
3142,409.684,65.6408
3143,409.727,64.3077
3144,409.769,62.9745
3145,409.812,61.6411
3146,409.854,60.3075
3147,409.896,58.9739
3148,409.938,57.6401
3149,409.98,56.3061
3150,410.022,54.9721
3151,410.064,53.6378
3152,410.106,52.3035
3153,410.147,50.969
3154,410.189,49.6344
3155,410.23,98.2997
3156,410.271,96.9648
3157,410.313,95.6298
3158,410.354,94.2946
3159,410.395,92.9594
3160,410.436,91.6239
3161,410.477,90.2884
3162,410.517,88.9527
3163,410.558,87.6169
3164,410.598,86.281
3165,410.639,84.9449
3166,410.679,83.6087
3167,410.719,82.2724
3168,410.76,80.9359
3169,410.8,79.5994
3170,410.84,78.2626
3171,410.88,76.9258
3172,410.919,75.5888
3173,410.959,74.2517
3174,410.999,72.9145
3175,411.038,71.5772
3176,411.077,70.2397
3177,411.117,68.9021
3178,411.156,67.5643
3179,411.195,66.2265
3180,411.234,64.8885
3181,411.273,63.5504
3182,411.312,62.2121
3183,411.351,60.8738
3184,411.389,59.5353
3185,411.428,58.1967
3186,411.466,56.8579
3187,411.505,55.5191
3188,411.543,54.1801
3189,411.581,52.841
3190,411.619,51.5017
3191,411.657,50.1624
3192,411.695,48.8229
3193,411.733,97.4833
3194,411.771,96.1436
3195,411.809,94.8037
3196,411.846,93.4638
3197,411.884,92.1237
3198,411.921,90.7835
3199,411.958,89.4432
3200,411.995,88.1027
3201,412.033,86.7622
3202,412.07,85.4215
3203,412.107,84.0807
3204,412.143,82.7397
3205,412.18,81.3987
3206,412.217,80.0575
3207,412.253,78.7163
3208,412.29,77.3749
3209,412.326,76.0333
3210,412.363,74.6917
3211,412.399,73.35
3212,412.435,72.0081
3213,412.471,70.6661
3214,412.507,69.324
3215,412.543,67.9818
3216,412.579,66.6395
3217,412.615,65.297
3218,412.65,63.9545
3219,412.686,62.6118
3220,412.721,61.269
3221,412.757,59.9261
3222,412.792,58.5831
3223,412.827,57.2399
3224,412.862,55.8967
3225,412.897,54.5533
3226,412.932,53.2099
3227,412.967,51.8663
3228,413.002,50.5226
3229,413.037,49.1788
3230,413.071,97.8349
3231,413.106,96.4908
3232,413.14,95.1467
3233,413.175,93.8024
3234,413.209,92.4581
3235,413.243,91.1136
3236,413.277,89.769
3237,413.311,88.4243
3238,413.345,87.0795
3239,413.379,85.7346
3240,413.413,84.3895
3241,413.447,83.0444
3242,413.481,81.6992
3243,413.514,80.3538
3244,413.548,79.0084
3245,413.581,77.6628
3246,413.614,76.3171
3247,413.648,74.9713
3248,413.681,73.6255
3249,413.714,72.2795
3250,413.747,70.9334
3251,413.78,69.5871
3252,413.813,68.2408
3253,413.845,66.8944
3254,413.878,65.5479
3255,413.911,64.2013
3256,413.943,62.8545
3257,413.976,61.5077
3258,414.008,60.1607
3259,414.04,58.8137
3260,414.073,57.4665
3261,414.105,56.1193
3262,414.137,54.7719
3263,414.169,53.4244
3264,414.201,52.0769
3265,414.233,50.7292
3266,414.264,49.3814
3267,414.296,98.0336
3268,414.328,96.6856
3269,414.359,95.3375
3270,414.391,93.9893
3271,414.422,92.641
3272,414.453,91.2927
3273,414.484,89.9442
3274,414.516,88.5956
3275,414.547,87.2469
3276,414.578,85.8981
3277,414.609,84.5492
3278,414.639,83.2003
3279,414.67,81.8512
3280,414.701,80.502
3281,414.732,79.1527
3282,414.762,77.8033
3283,414.793,76.4538
3284,414.823,75.1043
3285,414.853,73.7546
3286,414.884,72.4048
3287,414.914,71.0549
3288,414.944,69.705
3289,414.974,68.3549
3290,415.004,67.0048
3291,415.034,65.6545
3292,415.064,64.3041
3293,415.093,62.9537
3294,415.123,61.6031
3295,415.153,60.2525
3296,415.182,58.9018
3297,415.212,57.5509
3298,415.241,56.2
3299,415.27,54.849
3300,415.3,53.4979
